Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2020-10-29 16:50:42,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-10-29 16:50:44,EQUIP,HEAVY-1,500/500/500/500,FAIRY,6,Taunt Fairy,★
2020-10-29 17:22:47,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-10-29 18:04:34,EQUIP,HEAVY-1,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2020-10-29 18:04:36,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-10-29 20:19:25,GUN,NORMAL,91/400/400/30,SMG,17,M3,★★
2020-10-29 20:19:25,GUN,NORMAL,91/400/400/30,AR,70,FF FNC,★★★
2020-10-29 20:19:38,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2020-10-29 20:19:40,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-10-29 20:19:41,EQUIP,HEAVY-1,500/500/500/500,HOLO,8,EOT 518,★★★★★
2020-10-29 21:21:21,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-10-29 21:21:22,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-10-30 06:49:40,GUN,NORMAL,91/400/400/30,AR,118,9A-91,★★★★
2020-10-30 06:49:40,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-10-30 06:49:54,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-10-30 06:49:56,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2020-10-30 06:50:19,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-10-30 06:50:19,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-10-30 06:50:19,EQUIP,NORMAL,100/80/10/100,XEXO,58,IOP X4 Exoskeleton,★★★★★
2020-10-30 08:46:05,EQUIP,NORMAL,270/40/270/190,CLOAK,87,Ragged Cape,★★
2020-10-30 08:46:07,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-10-30 08:46:09,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-10-30 09:15:49,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-10-30 09:15:51,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-10-30 09:46:14,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-10-30 09:46:15,EQUIP,HEAVY-1,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2020-10-30 11:55:39,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-10-30 11:55:39,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-10-30 11:55:44,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2020-10-30 11:55:46,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-10-30 13:50:41,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-10-30 16:30:31,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-10-30 16:30:44,GUN,NORMAL,91/400/400/30,SMG,32,Micro Uzi,★★★
2020-10-30 16:30:44,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-10-30 22:11:27,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-10-30 22:11:27,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-10-30 22:11:35,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-10-30 22:11:35,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-10-30 22:11:35,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-10-31 00:28:19,EQUIP,NORMAL,270/40/270/190,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-10-31 00:28:27,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-10-31 00:28:27,EQUIP,HEAVY-1,500/500/500/500,TEXO,39,IOP T3 Exoskeleton,★★★★
2020-10-31 00:28:27,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-10-31 01:11:45,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-10-31 01:11:45,GUN,NORMAL,91/400/400/30,SMG,33,m45,★★
2020-10-31 01:13:05,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2020-10-31 01:13:05,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-10-31 01:13:05,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2020-10-31 02:42:19,GUN,NORMAL,91/400/400/30,AR,288,CR-21,★★★★
2020-10-31 02:42:28,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-10-31 02:42:29,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-10-31 03:53:10,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-10-31 03:53:10,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-10-31 09:36:38,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-10-31 09:36:38,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-10-31 09:36:56,EQUIP,HEAVY-1,500/500/500/500,REDDOT,12,ITI MARS,★★★★★
2020-10-31 09:36:56,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-10-31 09:36:58,EQUIP,HEAVY-1,500/500/500/500,FAIRY,24,Barrier Fairy,★
2020-10-31 11:54:26,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-10-31 11:54:28,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-10-31 13:18:44,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-10-31 13:18:44,GUN,NORMAL,91/400/400/30,SMG,94,Type64,★★
2020-10-31 13:18:53,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-10-31 13:18:55,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-10-31 15:53:01,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-10-31 15:53:02,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-10-31 15:53:04,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,4,VFL 6-24X56,★★★★★
2020-10-31 18:12:26,GUN,NORMAL,91/400/400/30,SMG,32,Micro Uzi,★★★
2020-10-31 18:12:26,GUN,NORMAL,91/400/400/30,SMG,25,MP40,★★
2020-10-31 18:46:45,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-10-31 18:46:47,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2020-10-31 20:34:55,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-10-31 20:34:55,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-10-31 20:35:07,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2020-10-31 22:30:46,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-10-31 22:30:46,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-10-31 22:30:52,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,66,AC4 Suppressor,★★★★★
2020-10-31 23:11:38,EQUIP,NORMAL,270/40/270/190,AMMOBOX,68,IOP Maximum Ammo Box,★★★★★
2020-11-01 00:05:35,GUN,NORMAL,91/400/400/30,SMG,33,m45,★★
2020-11-01 00:05:37,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-11-01 00:06:40,EQUIP,HEAVY-1,500/500/500/500,TEXO,39,IOP T3 Exoskeleton,★★★★
2020-11-01 01:12:10,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-01 02:03:32,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-01 09:15:57,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-11-01 09:15:57,GUN,NORMAL,91/400/400/30,AR,214,ADS,★★★★★
2020-11-01 22:16:19,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-11-01 22:16:19,GUN,NORMAL,91/400/400/30,SMG,94,Type64,★★
2020-11-01 22:16:27,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-01 22:16:27,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-01 22:16:27,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-01 22:32:33,EQUIP,NORMAL,270/40/270/190,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-01 23:14:44,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-01 23:14:44,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-11-01 23:14:44,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-02 01:15:59,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-11-02 01:15:59,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-11-03 00:56:02,GUN,NORMAL,91/400/400/30,AR,236,K11,★★★★★
2020-11-03 00:56:02,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-11-03 00:56:17,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-03 00:56:17,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-03 00:56:17,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-03 01:28:59,EQUIP,NORMAL,270/40/270/190,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-03 10:09:26,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-11-03 10:09:26,GUN,NORMAL,91/400/400/30,AR,262,EM-2,★★★★
2020-11-03 10:25:46,EQUIP,HEAVY-1,500/500/500/500,TEXO,39,IOP T3 Exoskeleton,★★★★
2020-11-03 10:25:46,EQUIP,HEAVY-1,500/500/500/500,TEXO,39,IOP T3 Exoskeleton,★★★★
2020-11-03 10:25:46,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-03 19:38:33,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-03 19:38:33,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-11-03 19:38:33,EQUIP,HEAVY-1,500/500/500/500,FAIRY,15,Command Fairy,★
2020-11-03 22:52:20,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-03 22:52:20,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-03 22:52:20,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-03 22:52:27,GUN,NORMAL,91/400/400/30,SMG,94,Type64,★★
2020-11-03 22:52:27,GUN,NORMAL,91/400/400/30,AR,288,CR-21,★★★★
2020-11-04 07:01:31,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-11-04 07:01:31,GUN,NORMAL,91/400/400/30,AR,105,OTs-12,★★★
2020-11-04 07:01:45,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-11-04 22:45:08,GUN,NORMAL,91/400/400/30,SMG,32,Micro Uzi,★★★
2020-11-04 22:45:08,GUN,NORMAL,91/400/400/30,AR,215,MDR,★★★★★
2020-11-04 22:45:15,EQUIP,NORMAL,100/80/10/100,XEXO,57,IOP X3 Exoskeleton,★★★★
2020-11-04 22:45:15,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-04 22:45:15,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-05 02:51:54,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-11-05 02:51:54,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-11-05 02:52:00,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,63,AC1 Suppressor,★★
2020-11-05 02:52:03,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-11-05 02:52:03,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-11-05 02:52:03,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2020-11-05 18:59:38,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-05 18:59:38,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-05 18:59:38,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-11-05 22:01:05,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-11-05 22:01:06,GUN,NORMAL,91/400/400/30,AR,60,AS Val,★★★★
2020-11-05 22:01:12,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-05 22:01:12,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-05 22:01:12,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-05 22:01:23,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-05 22:01:23,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-11-05 22:01:23,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-06 00:51:49,EQUIP,NORMAL,270/40/270/190,CLOAK,87,Ragged Cape,★★
2020-11-06 06:29:36,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-11-06 06:29:36,GUN,NORMAL,91/400/400/30,SMG,25,MP40,★★
2020-11-06 11:19:36,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-06 11:19:36,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-06 11:19:36,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2020-11-06 13:37:19,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-11-06 13:37:19,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2020-11-06 13:37:19,EQUIP,HEAVY-1,500/500/500/500,FAIRY,7,Sniper Fairy,★
2020-11-06 18:11:31,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-06 18:11:35,EQUIP,HEAVY-1,500/500/500/500,REDDOT,12,ITI MARS,★★★★★
2020-11-06 18:11:35,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-06 23:40:37,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-11-06 23:40:37,GUN,NORMAL,91/400/400/30,AR,70,FF FNC,★★★
2020-11-06 23:40:48,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-06 23:40:48,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-06 23:40:48,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-07 07:44:44,GUN,NORMAL,91/400/400/30,AR,133,Type63,★★
2020-11-07 07:44:44,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-11-07 07:44:55,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,16,PEQ-16A,★★★★★
2020-11-07 22:21:19,GUN,NORMAL,91/400/400/30,SMG,92,Spectre M4,★★
2020-11-07 22:21:19,GUN,NORMAL,91/400/400/30,SMG,18,Ingram,★★★
2020-11-07 22:21:26,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-07 22:21:26,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-07 22:21:31,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-07 22:21:31,EQUIP,HEAVY-1,500/500/500/500,FAIRY,24,Barrier Fairy,★
2020-11-07 22:21:31,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-08 01:47:37,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-11-08 01:47:37,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-11-08 01:47:48,EQUIP,NORMAL,270/40/270/190,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-11-08 01:47:49,EQUIP,NORMAL,270/40/270/190,TEXO,39,IOP T3 Exoskeleton,★★★★
2020-11-08 15:30:58,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-08 15:30:58,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-11-08 15:30:58,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-08 22:56:48,GUN,NORMAL,91/400/400/30,SMG,92,Spectre M4,★★
2020-11-08 22:56:48,GUN,NORMAL,91/400/400/30,AR,205,AN-94,★★★★★
2020-11-08 22:57:01,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-08 22:57:02,EQUIP,NORMAL,100/80/10/100,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-08 22:57:02,EQUIP,NORMAL,100/80/10/100,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-08 22:57:05,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2020-11-08 22:57:05,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2020-11-08 22:57:05,EQUIP,HEAVY-1,500/500/500/500,FAIRY,3,Armor Fairy,★
2020-11-09 02:04:15,EQUIP,NORMAL,270/40/270/190,ARMORPLATE,44,Type 3 Armor Plate,★★★★★
2020-11-09 02:04:20,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-11-09 02:04:20,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2020-11-09 02:04:20,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2020-11-09 09:26:37,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-11-09 09:26:37,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-11-09 09:26:52,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-09 09:26:52,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-11-09 09:26:52,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-09 15:33:21,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-09 15:33:21,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-09 15:33:23,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-09 18:00:15,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-09 18:00:15,EQUIP,HEAVY-1,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2020-11-09 18:00:17,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-09 18:56:26,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-09 18:56:28,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-11-09 18:56:29,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-09 19:37:45,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-09 19:37:46,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-11-09 19:37:48,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-09 20:17:34,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-09 20:17:35,EQUIP,HEAVY-1,500/500/500/500,FAIRY,7,Sniper Fairy,★
2020-11-09 20:17:37,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2020-11-10 02:15:45,EQUIP,HEAVY-1,500/500/500/500,FAIRY,17,Illumination Fairy,★
2020-11-10 02:15:47,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2020-11-10 02:15:49,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2020-11-10 02:16:16,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
2020-11-10 02:16:16,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-10 02:16:17,EQUIP,NORMAL,100/80/10/100,TEXO,39,IOP T3 Exoskeleton,★★★★
2020-11-10 02:16:24,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-11-10 02:16:25,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-11-10 03:00:53,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-11-10 03:00:57,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,13,PEQ-2,★★
2020-11-10 03:24:30,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-10 03:47:42,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2020-11-10 09:12:58,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-11-10 09:42:15,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,4,VFL 6-24X56,★★★★★
2020-11-10 09:42:37,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-11-10 09:42:37,GUN,NORMAL,91/400/400/30,SMG,31,M38,★★
2020-11-10 10:42:57,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-10 11:21:42,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-11-10 11:59:09,EQUIP,HEAVY-1,500/500/500/500,FAIRY,2,Fury Fairy,★
2020-11-10 23:21:00,GUN,NORMAL,91/400/400/30,AR,215,MDR,★★★★★
2020-11-10 23:21:00,GUN,NORMAL,91/400/400/30,SMG,92,Spectre M4,★★
2020-11-10 23:21:08,EQUIP,NORMAL,100/80/10/100,XEXO,58,IOP X4 Exoskeleton,★★★★★
2020-11-10 23:21:08,EQUIP,NORMAL,100/80/10/100,XEXO,58,IOP X4 Exoskeleton,★★★★★
2020-11-10 23:21:08,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-10 23:21:30,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-10 23:21:30,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2020-11-10 23:21:30,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-11 00:14:56,EQUIP,NORMAL,270/40/270/190,NIGHTEQUIP,14,PEQ-5,★★★
2020-11-11 00:15:06,EQUIP,HEAVY-1,500/500/500/500,FAIRY,6,Taunt Fairy,★
2020-11-11 00:15:08,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-11 05:34:27,GUN,NORMAL,91/400/400/30,AR,71,Galil,★★
2020-11-11 05:34:27,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-11-11 05:34:47,EQUIP,HEAVY-1,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2020-11-11 05:34:47,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-11-11 05:34:47,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-11-11 06:17:38,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-11 06:17:38,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,4,VFL 6-24X56,★★★★★
2020-11-11 06:17:38,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-11-11 13:08:38,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2020-11-11 13:08:38,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2020-11-11 13:08:38,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-11 14:15:02,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-11-11 14:15:02,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-11-11 14:15:02,EQUIP,HEAVY-1,500/500/500/500,XEXO,57,IOP X3 Exoskeleton,★★★★
2020-11-11 20:55:51,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-11-11 20:55:51,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2020-11-11 20:55:51,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2020-11-11 22:09:11,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-11-11 22:09:14,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-11-11 22:09:23,EQUIP,NORMAL,100/80/10/100,TEXO,37,IOP T1 Exoskeleton,★★
2020-11-11 22:09:23,EQUIP,NORMAL,100/80/10/100,XEXO,55,IOP X1 Exoskeleton,★★
