Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2021-03-13 22:41:01,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
2021-03-13 22:41:05,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-03-13 22:41:05,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-03-13 22:41:05,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-03-13 23:36:48,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2021-03-13 23:36:48,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-03-13 23:36:57,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2021-03-13 23:37:01,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-03-13 23:37:01,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-03-13 23:37:01,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2021-03-14 00:22:37,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-03-14 00:22:38,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-03-14 02:45:30,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-03-14 02:45:30,EQUIP,HEAVY-1,500/500/500/500,FAIRY,24,Barrier Fairy,★
2021-03-14 02:45:30,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2021-03-14 04:27:05,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2021-03-14 04:27:05,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-03-14 05:36:01,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-03-14 05:36:03,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-03-14 10:17:04,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-03-14 10:17:04,EQUIP,HEAVY-1,500/500/500/500,XEXO,56,IOP X2 Exoskeleton,★★★
2021-03-14 10:17:04,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2021-03-14 11:38:34,EQUIP,HEAVY-1,500/500/500/500,FAIRY,7,Sniper Fairy,★
2021-03-14 11:38:34,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-03-14 11:38:34,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-03-14 14:17:06,EQUIP,HEAVY-1,500/500/500/500,FAIRY,6,Taunt Fairy,★
2021-03-14 14:17:06,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2021-03-14 17:31:55,EQUIP,HEAVY-1,500/500/500/500,CLOAK,89,Urban Camouflage Cape,★★★★
2021-03-14 17:31:55,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2021-03-14 17:31:55,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2021-03-14 20:14:16,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-03-14 20:14:16,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-03-14 22:25:39,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-03-14 22:25:40,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-03-14 22:25:45,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-03-14 22:25:46,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2021-03-14 22:25:46,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
2021-03-14 22:26:09,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,4,VFL 6-24X56,★★★★★
2021-03-14 22:26:09,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2021-03-14 22:26:12,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-03-14 23:02:00,GUN,NORMAL,30/30/30/30,HG,13,Type92,★★★
2021-03-14 23:02:00,GUN,NORMAL,30/30/30/30,HG,96,Grizzly,★★★★★
2021-03-14 23:02:09,EQUIP,NORMAL,120/92/60/152,CLOAK,88,Camouflage Cape,★★★
2021-03-14 23:02:12,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,4,VFL 6-24X56,★★★★★
2021-03-15 03:31:25,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-03-15 03:31:28,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-03-15 03:31:30,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-03-16 00:10:06,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2021-03-16 00:10:06,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-03-16 00:10:14,EQUIP,NORMAL,120/92/60/152,TEXO,38,IOP T2 Exoskeleton,★★★
2021-03-16 00:10:14,EQUIP,NORMAL,120/92/60/152,TEXO,40,IOP T4 Exoskeleton,★★★★★
2021-03-16 00:10:16,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,66,AC4 Suppressor,★★★★★
2021-03-16 00:26:37,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-03-16 00:26:39,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-03-16 00:26:41,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2021-03-16 01:13:49,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2021-03-16 01:14:26,GUN,NORMAL,30/30/30/30,HG,90,FF FNP9,★★
2021-03-16 01:14:26,GUN,NORMAL,30/30/30/30,HG,14,Astra,★★★
2021-03-16 02:40:23,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-03-16 02:40:23,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-03-16 02:40:25,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-03-16 04:11:30,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-03-16 04:11:30,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-03-16 04:11:32,EQUIP,HEAVY-1,500/500/500/500,FAIRY,24,Barrier Fairy,★
2021-03-16 13:27:40,EQUIP,HEAVY-1,500/500/500/500,CLOAK,88,Camouflage Cape,★★★
2021-03-16 13:27:42,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-03-16 13:27:44,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-03-16 18:49:23,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-03-16 18:49:25,EQUIP,HEAVY-1,500/500/500/500,REDDOT,11,COG M150,★★★★
2021-03-16 18:49:27,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2021-03-16 20:14:01,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-03-16 20:14:03,EQUIP,HEAVY-1,500/500/500/500,HOLO,6,EOT 512,★★★
2021-03-16 20:14:05,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2021-03-16 20:42:59,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2021-03-16 20:43:01,EQUIP,HEAVY-1,500/500/500/500,HOLO,8,EOT 518,★★★★★
2021-03-16 23:17:29,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2021-03-16 23:17:29,GUN,NORMAL,30/30/30/30,HG,6,Tokarev,★★★
2021-03-16 23:17:38,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,15,PEQ-15,★★★★
2021-03-16 23:17:38,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2021-03-16 23:17:38,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2021-03-16 23:17:41,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2021-03-16 23:17:43,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2021-03-16 23:17:45,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-03-17 01:45:53,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-03-17 01:45:53,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2021-03-17 01:48:31,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2021-03-17 01:48:34,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-03-17 03:57:47,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-03-17 08:53:05,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,3,PSO-1,★★★★
2021-03-17 14:05:03,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,15,PEQ-15,★★★★
2021-03-17 21:19:11,EQUIP,HEAVY-1,500/500/500/500,HOLO,7,EOT 516,★★★★
2021-03-17 21:58:59,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2021-03-17 22:07:07,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2021-03-17 22:07:07,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2021-03-17 22:07:17,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2021-03-17 22:07:17,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-03-17 22:07:17,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-03-17 22:31:44,EQUIP,HEAVY-1,500/500/500/500,FAIRY,9,Airstrike Fairy,★
2021-03-17 22:31:49,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
2021-03-17 22:36:03,GUN,NORMAL,30/30/30/30,HG,13,Type92,★★★
2021-03-17 22:36:03,GUN,NORMAL,30/30/30/30,HG,14,Astra,★★★
2021-03-18 22:30:29,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2021-03-18 22:30:29,GUN,NORMAL,30/30/30/30,HG,11,P08,★★★
2021-03-18 22:30:36,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-03-18 22:30:36,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-03-18 22:30:36,EQUIP,NORMAL,120/92/60/152,CLOAK,88,Camouflage Cape,★★★
2021-03-18 23:03:35,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-03-18 23:03:35,GUN,NORMAL,30/30/30/30,HG,3,M9,★★★
2021-03-18 23:03:42,EQUIP,NORMAL,120/92/60/152,AMMOBOX,68,IOP Maximum Ammo Box,★★★★★
2021-03-19 22:29:10,GUN,NORMAL,30/30/30/30,HG,14,Astra,★★★
2021-03-19 22:29:10,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2021-03-19 22:29:16,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2021-03-19 22:29:16,EQUIP,NORMAL,120/92/60/152,XEXO,57,IOP X3 Exoskeleton,★★★★
2021-03-19 22:29:16,EQUIP,NORMAL,120/92/60/152,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2021-03-20 01:08:16,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2021-03-20 01:08:19,GUN,NORMAL,30/30/30/30,HG,14,Astra,★★★
2021-03-20 01:08:19,GUN,NORMAL,30/30/30/30,HG,90,FF FNP9,★★
2021-03-20 14:39:32,GUN,NORMAL,91/400/400/30,AR,306,AK-Alfa,★★★★★
2021-03-20 14:39:32,GUN,NORMAL,91/400/400/30,SMG,92,Spectre M4,★★
2021-03-20 22:29:03,GUN,NORMAL,400/91/400/30,RF,52,VM59,★★
2021-03-20 22:29:03,GUN,NORMAL,400/91/400/30,RF,47,G43,★★
2021-03-20 22:29:13,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,13,PEQ-2,★★
2021-03-20 22:29:13,EQUIP,NORMAL,120/92/60/152,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2021-03-20 22:29:13,EQUIP,NORMAL,120/92/60/152,AMMOBOX,68,IOP Maximum Ammo Box,★★★★★
2021-03-20 23:30:21,EQUIP,NORMAL,120/92/60/152,TEXO,39,IOP T3 Exoskeleton,★★★★
2021-03-21 02:26:28,GUN,NORMAL,400/91/400/30,RF,47,G43,★★
2021-03-21 02:26:28,GUN,NORMAL,400/91/400/30,AR,60,AS Val,★★★★
2021-03-21 05:58:14,GUN,NORMAL,400/91/400/30,SMG,94,Type64,★★
2021-03-21 05:58:14,GUN,NORMAL,400/91/400/30,RF,40,SVT-38,★★
2021-03-21 13:54:20,GUN,NORMAL,400/91/400/30,RF,52,VM59,★★
2021-03-21 13:54:20,GUN,NORMAL,400/91/400/30,RF,257,M200,★★★★★
2021-03-21 21:11:12,GUN,NORMAL,400/91/400/30,SMG,33,m45,★★
2021-03-21 21:11:12,GUN,NORMAL,400/91/400/30,RF,42,PTRD,★★★★
2021-03-21 22:01:08,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2021-03-21 22:01:08,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2021-03-21 22:01:08,EQUIP,NORMAL,120/92/60/152,TEXO,38,IOP T2 Exoskeleton,★★★
2021-03-21 22:31:37,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2021-03-22 06:12:06,GUN,NORMAL,30/30/30/30,HG,6,Tokarev,★★★
2021-03-22 06:12:06,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2021-03-22 07:07:31,GUN,NORMAL,30/30/30/30,HG,90,FF FNP9,★★
2021-03-22 07:07:31,GUN,NORMAL,30/30/30/30,HG,90,FF FNP9,★★
2021-03-23 00:47:57,GUN,NORMAL,400/91/400/30,RF,37,M14,★★★
2021-03-23 00:47:57,GUN,NORMAL,400/91/400/30,RF,52,VM59,★★
2021-03-23 00:48:03,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2021-03-23 00:48:03,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-03-23 00:48:03,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2021-03-23 01:44:21,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-03-23 04:45:46,GUN,NORMAL,400/91/400/30,AR,70,FF FNC,★★★
2021-03-23 04:45:46,GUN,NORMAL,400/91/400/30,RF,44,SV-98,★★★
2021-03-23 09:44:11,GUN,NORMAL,400/91/400/30,RF,51,FF FN49,★★
2021-03-23 22:05:58,GUN,NORMAL,400/91/400/30,SMG,25,MP40,★★
2021-03-23 22:05:58,GUN,NORMAL,400/91/400/30,RF,44,SV-98,★★★
2021-03-23 22:06:06,EQUIP,NORMAL,120/92/60/152,CLOAK,88,Camouflage Cape,★★★
2021-03-23 22:06:06,EQUIP,NORMAL,120/92/60/152,TEXO,40,IOP T4 Exoskeleton,★★★★★
2021-03-23 22:06:06,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,13,PEQ-2,★★
2021-03-23 22:18:04,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,66,AC4 Suppressor,★★★★★
2021-03-24 01:58:44,GUN,NORMAL,400/91/400/30,SMG,92,Spectre M4,★★
2021-03-24 01:58:44,GUN,NORMAL,400/91/400/30,SMG,92,Spectre M4,★★
2021-03-24 03:42:49,GUN,NORMAL,400/91/400/30,RF,52,VM59,★★
2021-03-24 03:42:49,GUN,NORMAL,400/91/400/30,RF,34,M1 Garand,★★★
2021-03-24 09:19:56,GUN,NORMAL,30/30/30/30,HG,96,Grizzly,★★★★★
2021-03-24 09:19:56,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2021-03-24 22:12:18,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-03-24 22:12:18,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2021-03-24 22:12:23,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,14,PEQ-5,★★★
2021-03-24 22:12:23,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-03-24 22:12:23,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-03-24 22:38:59,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2021-03-24 22:39:03,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-03-24 22:39:03,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2021-03-25 23:20:25,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2021-03-25 23:20:25,GUN,NORMAL,30/30/30/30,HG,1,SAA,★★★★
2021-03-25 23:20:33,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-03-25 23:20:33,EQUIP,NORMAL,120/92/60/152,CLOAK,89,Urban Camouflage Cape,★★★★
2021-03-25 23:20:33,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-03-26 00:11:50,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2021-03-26 00:11:50,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2021-03-26 00:11:54,EQUIP,NORMAL,120/92/60/152,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2021-03-26 22:43:32,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2021-03-26 22:43:32,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2021-03-26 22:43:37,EQUIP,NORMAL,120/92/60/152,CLOAK,88,Camouflage Cape,★★★
2021-03-26 22:43:37,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-03-26 22:43:37,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2021-03-26 23:35:17,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2021-03-26 23:35:17,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-03-26 23:35:25,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2021-03-30 00:17:16,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2021-03-30 00:17:16,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-03-30 00:17:20,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-03-30 00:17:20,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2021-03-30 00:17:20,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2021-03-30 01:50:24,GUN,NORMAL,30/30/30/30,HG,1,SAA,★★★★
2021-03-30 01:50:24,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2021-03-30 01:50:28,EQUIP,NORMAL,120/92/60/152,XEXO,56,IOP X2 Exoskeleton,★★★
2021-03-30 22:02:19,GUN,NORMAL,30/30/30/30,SMG,93,IDW,★★
2021-03-30 22:02:19,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2021-03-30 22:02:25,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,13,PEQ-2,★★
2021-03-30 22:02:25,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
2021-03-30 22:02:25,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,13,PEQ-2,★★
2021-03-30 23:13:09,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2021-03-30 23:13:09,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2021-03-30 23:13:13,EQUIP,NORMAL,120/92/60/152,TEXO,39,IOP T3 Exoskeleton,★★★★
2021-04-01 02:09:48,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2021-04-01 02:09:48,GUN,NORMAL,30/30/30/30,HG,99,Gr Mk23,★★★★
2021-04-01 02:15:31,EQUIP,NORMAL,10/10/10/10,HOLO,6,EOT 512,★★★
2021-04-01 02:15:31,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-04-01 02:15:31,EQUIP,NORMAL,10/10/10/10,OPTICAL,1,BM 3-12X40,★★
2021-04-01 03:33:07,GUN,NORMAL,30/30/30/30,HG,3,M9,★★★
2021-04-01 03:33:07,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-04-01 03:33:10,EQUIP,NORMAL,10/10/10/10,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2021-04-02 01:15:51,GUN,NORMAL,30/30/30/30,HG,141,Gr USPCompact,★★
2021-04-02 01:15:51,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2021-04-02 01:15:55,EQUIP,NORMAL,10/10/10/10,NIGHTEQUIP,13,PEQ-2,★★
2021-04-02 01:15:55,EQUIP,NORMAL,10/10/10/10,REDDOT,9,AMP COMPM2,★★
2021-04-02 01:15:55,EQUIP,NORMAL,10/10/10/10,TEXO,37,IOP T1 Exoskeleton,★★
2021-04-02 01:45:55,GUN,NORMAL,30/30/30/30,HG,14,Astra,★★★
2021-04-02 01:45:55,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2021-04-02 01:45:58,EQUIP,NORMAL,10/10/10/10,REDDOT,10,AMP COMPM4,★★★
2021-04-03 02:01:20,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2021-04-03 02:01:20,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2021-04-03 02:01:28,EQUIP,NORMAL,120/92/60/152,XEXO,57,IOP X3 Exoskeleton,★★★★
2021-04-03 02:01:29,EQUIP,NORMAL,120/92/60/152,XEXO,58,IOP X4 Exoskeleton,★★★★★
2021-04-03 02:01:30,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-04-03 02:52:24,GUN,NORMAL,30/30/30/30,SMG,18,Ingram,★★★
2021-04-03 02:52:24,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-04-03 02:52:27,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,44,Type 3 Armor Plate,★★★★★
2021-04-03 22:09:36,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2021-04-03 22:09:36,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2021-04-03 22:09:40,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
2021-04-03 22:09:40,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,44,Type 3 Armor Plate,★★★★★
2021-04-03 22:09:40,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2021-04-04 00:36:48,GUN,NORMAL,30/30/30/30,HG,8,Makarov,★★★
2021-04-04 00:36:48,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2021-04-04 00:36:55,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2021-04-04 22:03:48,GUN,NORMAL,30/30/30/30,HG,13,Type92,★★★
2021-04-04 22:03:48,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-04-04 22:03:57,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,64,AC2 Suppressor,★★★
2021-04-04 22:03:57,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,13,PEQ-2,★★
2021-04-04 22:03:57,EQUIP,NORMAL,120/92/60/152,TEXO,40,IOP T4 Exoskeleton,★★★★★
2021-04-05 01:53:15,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2021-04-05 01:53:23,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-04-05 01:53:23,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-04-05 01:53:23,EQUIP,HEAVY-1,500/500/500/500,SUPPRESSOR,65,AC3 Suppressor,★★★★
2021-04-05 01:53:29,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2021-04-05 01:53:29,GUN,NORMAL,30/30/30/30,HG,9,P38,★★
2021-04-06 02:23:07,GUN,HEAVY-2,8000/1000/8000/4000,SMG,26,Gr MP5,★★★★
2021-04-06 02:23:30,GUN,NORMAL,30/30/30/30,HG,5,M1895,★★
2021-04-06 02:23:30,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-04-06 02:23:36,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,42,Type 1 Armor Plate,★★★
2021-04-06 02:23:36,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,14,PEQ-5,★★★
2021-04-06 02:23:36,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2021-04-06 03:10:10,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2021-04-06 03:10:44,GUN,NORMAL,30/30/30/30,HG,10,PPK,★★
2021-04-06 03:10:44,GUN,NORMAL,30/30/30/30,HG,91,MP-446,★★
2021-04-07 01:31:17,GUN,NORMAL,30/30/30/30,HG,3,M9,★★★
2021-04-07 01:31:17,GUN,NORMAL,30/30/30/30,HG,139,Bren Ten,★★
2021-04-07 01:31:22,EQUIP,NORMAL,120/92/60/152,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2021-04-07 01:31:22,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
2021-04-07 01:31:22,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
2021-04-07 02:00:08,EQUIP,NORMAL,120/92/60/152,AMMOBOX,68,IOP Maximum Ammo Box,★★★★★
2021-04-07 02:49:11,GUN,NORMAL,30/30/30/30,HG,2,M1911,★★
2021-04-07 02:49:11,GUN,NORMAL,30/30/30/30,HG,12,C96,★★★
2021-04-07 22:03:49,GUN,NORMAL,30/30/30/30,HG,3,M9,★★★
2021-04-07 22:03:49,GUN,NORMAL,30/30/30/30,HG,96,Grizzly,★★★★★
2021-04-07 22:03:53,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2021-04-07 22:03:53,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,13,PEQ-2,★★
